College,Year,1,2,3,4,5,Win%
Arizona,2006,0,9,8,3,0,0.556
Arizona,2007,0,6,4,2,0,0.667
Arizona,2008,0,11,4,4,0,0.444
Arizona,2009,0,15,3,1,0,0.222
Arizona,2010,1,8,10,1,0,0.444
Arizona,2011,0,8,14,0,0,0.444
Arizona,2012,0,2,21,2,0,0.778
Arizona,2013,0,2,24,1,0,0.333
Arizona,2014,0,4,24,4,0,0.111
Arizona,2015,0,0,24,1,0,0.556
Arizona,2016,0,2,14,2,0,0.444
Arizona State,2006,0,13,8,2,0,0.444
Arizona State,2007,0,17,4,3,0,0.222
Arizona State,2008,1,14,6,5,0,0.444
Arizona State,2009,2,13,5,1,1,0.444
Arizona State,2010,0,14,10,2,0,0.556
Arizona State,2011,0,1,12,0,0,0.889
Arizona State,2012,0,5,18,3,0,0.667
Arizona State,2013,0,3,22,1,0,0.444
Arizona State,2014,0,1,19,8,0,0.222
Arizona State,2015,0,0,16,7,0,0.667
Arizona State,2016,0,0,16,5,0,0.556
California,2006,0,8,5,6,0,0.667
California,2007,0,15,6,3,0,0.556
California,2008,0,12,6,3,0,0.333
California,2009,0,8,6,5,0,0.444
California,2010,0,6,7,4,1,0.222
California,2011,0,0,11,11,0,0
California,2012,0,2,8,6,0,0.333
California,2013,0,3,20,2,0,0.444
California,2014,0,3,15,1,0,0.333
California,2015,0,2,20,3,0,0.222
California,2016,0,0,25,1,1,0.444
Colorado,2011,0,6,13,0,0,0.111
Colorado,2012,0,3,23,1,0,0
Colorado,2013,0,6,15,0,0,0.111
Colorado,2014,0,10,13,0,0,0.889
Colorado,2015,0,2,16,1,0,0.222
Colorado,2016,0,1,15,1,0,0.222
Oregon,2006,2,13,5,1,0,0.778
Oregon,2007,0,13,10,6,0,0.889
Oregon,2008,0,7,7,4,0,1
Oregon,2009,0,14,8,4,0,0.889
Oregon,2010,0,9,6,7,1,0.889
Oregon,2011,0,0,14,8,1,0.778
Oregon,2012,0,2,8,10,1,0.889
Oregon,2013,0,0,11,7,1,0.778
Oregon,2014,0,2,13,7,0,0.222
Oregon,2015,0,0,15,6,1,0.444
Oregon,2016,0,1,14,6,0,0.556
Oregon State,2006,2,17,9,0,0,0.778
Oregon State,2007,4,19,7,0,0,0.667
Oregon State,2008,1,10,6,1,0,0.444
Oregon State,2009,0,21,3,1,0,0.333
Oregon State,2010,0,13,5,0,0,0.667
Oregon State,2011,0,4,21,0,0,0.444
Oregon State,2012,0,3,19,0,1,0.222
Oregon State,2013,0,3,21,1,0,0
Oregon State,2014,0,6,24,0,0,0.333
Oregon State,2015,0,1,19,0,0,0
Oregon State,2016,0,1,21,1,0,0.111
Stanford,2006,3,11,2,0,0,0.444
Stanford,2007,3,14,1,1,0,0.667
Stanford,2008,3,8,4,1,0,0.889
Stanford,2009,0,12,2,9,0,0.889
Stanford,2010,0,13,5,4,0,0.889
Stanford,2011,0,0,13,6,0,0.778
Stanford,2012,0,0,11,9,2,0.556
Stanford,2013,0,0,8,4,0,0.889
Stanford,2014,0,0,12,7,1,0.667
Stanford,2015,0,0,17,5,0,0.7
Stanford,2016,0,3,14,9,0,0.667
UCLA,2006,0,6,3,1,0,0.333
UCLA,2007,0,0,1,4,0,0.333
UCLA,2008,0,6,3,12,0,0.222
UCLA,2009,0,10,9,10,0,0.556
UCLA,2010,0,7,6,9,1,0.667
UCLA,2011,0,2,12,2,0,0.667
UCLA,2012,0,2,16,6,1,0.667
UCLA,2013,0,0,8,18,1,0.556
UCLA,2014,0,0,11,9,0,0.222
UCLA,2015,0,0,6,10,3,0.444
UCLA,2016,0,1,17,9,1,0.333
USC,2006,0,3,9,8,6,0.889
USC,2007,0,2,1,8,6,0.556
USC,2008,0,1,7,9,2,0.556
USC,2009,0,2,3,11,2,0.778
USC,2010,0,0,3,11,4,0.556
USC,2011,0,3,11,14,1,0.667
USC,2012,0,0,6,10,1,0.667
USC,2013,0,0,0,8,4,0.667
USC,2014,0,4,11,8,2,0.778
USC,2015,0,0,8,14,4,0.9
USC,2016,0,0,6,12,2,0.444
Utah,2011,0,0,15,2,0,0.222
Utah,2012,0,7,16,4,0,0.556
Utah,2013,0,3,25,0,0,0.667
Utah,2014,0,3,14,1,0,0.556
Utah,2015,0,0,23,0,0,0.333
Utah,2016,0,2,23,3,0,0.667
Washington,2006,3,11,3,3,0,0
Washington,2007,2,18,5,1,0,0.444
Washington,2008,0,16,5,4,0,0.556
Washington,2009,0,11,5,0,0,0.556
Washington,2010,0,16,8,7,0,0.556
Washington,2011,0,1,18,4,0,0.556
Washington,2012,0,2,16,5,1,0.444
Washington,2013,0,1,14,7,0,0.444
Washington,2014,0,4,16,4,0,0.889
Washington,2015,0,2,18,5,0,0.778
Washington,2016,0,0,11,7,0,0.778
Washington State,2006,1,12,5,1,0,0.111
Washington State,2007,1,14,5,1,0,0
Washington State,2008,3,18,5,0,0,0.111
Washington State,2009,0,19,2,0,0,0.222
Washington State,2010,1,19,5,0,0,0.111
Washington State,2011,0,10,15,0,0,0.444
Washington State,2012,0,3,16,1,0,0.222
Washington State,2013,0,4,23,1,0,0.667
Washington State,2014,1,1,20,0,0,0.778
Washington State,2015,0,3,21,1,0,0.667
Washington State,2016,0,4,23,0,0,0.778
